subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
11,24,1024,A,63.51923482537092,74.73132437569399,3.175961741268546,1.1738768982585803,A,799.2369160056114,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1025,A,55.04398053422838,74.00642803384775,2.752199026711419,1.1624902531477892,A,740.5369159532711,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1026,A,35.99813921676919,54.47348808016011,1.7999069608384592,0.8556675498402109,A,1103.767499094829,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1027,A,44.452308928059296,70.54075499063012,2.2226154464029646,1.1080515882862056,A,557.341790990904,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1028,B,70.67426962976059,50.9978995360117,3.5337134814880296,0.8010731326542234,B,1064.109332044609,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1029,B,58.88566143656752,44.07265697012035,2.944283071828376,0.6922916768075653,B,582.6263319468126,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1030,A,62.3959557496333,82.93648813462367,3.119797787481665,1.3027633091913535,A,770.9404160268605,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1031,A,46.6952095035409,67.18684952618575,2.334760475177045,1.05536856444654,A,770.3493740409613,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1032,B,71.90305637902019,50.794278889382795,3.59515281895101,0.7978746670163804,B,525.4244570387527,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1033,B,47.430296034959355,40.38177965737526,2.371514801747968,0.6343155115524594,B,586.9328330736607,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1034,A,24.06947435208471,46.961941287553046,1.2034737176042356,0.7376764487364592,A,756.6342490026727,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1035,B,51.12869656949059,42.39939657300448,2.5564348284745297,0.6660081639519557,B,2244.755666004494,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1036,A,13.658661505756813,33.74237813836854,0.6829330752878405,0.5300240363707371,A,659.2908740276471,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1037,A,48.66281335976936,73.05375533772062,2.433140667988468,1.1475257054306462,A,942.310416023247,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1038,B,42.13289854773531,27.082736397448677,2.1066449273867653,0.4254146285266683,B,705.2228740649298,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1039,B,84.20406358777933,69.3996964044917,4.210203179388967,1.0901278819285656,B,597.7690829895437,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1040,B,44.2197594203712,17.32672625118632,2.21098797101856,0.2721675795074417,B,572.5390410516411,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1041,B,69.0672911775842,40.04343497155633,3.4533645588792097,0.6290008056557099,B,497.40412493702024,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1042,A,36.13976634106864,53.696369972924806,1.806988317053432,0.8434606071569005,A,746.6499999864027,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1043,B,35.83105091268946,17.607162943124536,1.7915525456344732,0.2765726687633924,B,552.4434990948066,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1044,B,83.01653123226961,62.06838690856959,4.1508265616134805,0.9749679416606556,B,601.4611240243539,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1045,B,62.19924378727267,45.580683290205606,3.1099621893636336,0.7159796988505647,B,624.6981660369784,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1046,B,86.08480843593756,57.33413080527433,4.304240421796878,0.9006024206890304,B,888.0432909354568,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1047,B,59.17167088205697,37.98913297293594,2.9585835441028485,0.5967319053201067,B,566.5972910355777,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1048,A,41.788373945075975,68.38848372746084,2.089418697253799,1.0742437903416804,A,609.9328320706263,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1049,B,65.80388826352711,46.201798350110835,3.290194413176356,0.7257361513967262,B,659.6384990261868,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1050,B,86.78570083221928,69.94275633942067,4.339285041610964,1.0986582474387243,B,703.742956975475,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1051,A,24.16079714705876,45.56387966278545,1.208039857352938,0.7157157480882806,A,532.6085409615189,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1052,A,45.07128495541864,74.39585536232882,2.253564247770932,1.1686073633191052,A,761.1795000266284,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1053,A,31.621767938322556,55.735952827170706,1.5810883969161278,0.8754982997133338,A,497.44175001978874,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1054,A,54.541598420070585,66.45137761589392,2.7270799210035297,1.0438157986950678,A,494.12712396588176,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1055,A,60.27060219528772,70.65475966508758,3.0135301097643863,1.1098423695249575,A,639.8214990040287,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1056,B,66.32797484307152,53.5344800707186,3.316398742153575,0.8409176465195938,B,515.6479990109801,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1057,B,79.12718244875529,49.34225641548995,3.9563591224377648,0.7750663513322354,B,970.915290992707,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1058,B,60.69977370056572,30.84055223090673,3.034988685028286,0.4844422616063444,B,724.0540829952806,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1059,B,60.32701606086979,52.622006785578435,3.0163508030434896,0.8265845496736274,A,1223.1970829889178,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1060,A,23.64745524811796,39.07736402957607,1.1823727624058982,0.6138257987848511,A,558.97837493103,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1061,B,59.00315698199107,34.61730071895251,2.9501578490995537,0.5437672881288493,B,645.597374998033,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1062,B,86.75230304949692,62.74241382922482,4.337615152474846,0.9855555317719168,B,501.0802081087604,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1063,A,21.842539108154185,38.587826908487344,1.092126955407709,0.6061361676684919,A,508.9838330168277,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1064,B,56.07898536512101,47.951892156368885,2.80394926825605,0.7532265606208925,B,911.16637410596,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1065,B,78.21744286545771,60.07855667121278,3.9108721432728855,0.9437117613828008,B,620.4972079722211,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1066,A,26.907008403018164,54.01463252810592,1.3453504201509083,0.8484598636832492,A,558.4882081020623,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1067,A,48.31067275212384,55.76228492456134,2.415533637606192,0.8759119233319138,B,1516.3882080232725,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1068,B,85.92513765514857,59.20134265929506,4.296256882757429,0.9299325159054668,B,551.9602909917012,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1069,B,37.24341076340633,20.47406724408677,1.8621705381703169,0.321605896215632,B,574.419666081667,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1070,A,48.49770760187068,60.126092148842986,2.4248853800935337,0.9444584469193404,A,678.8863739930093,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1071,B,50.3833897304151,37.073229105243875,2.519169486520755,0.5823449210094273,B,596.2742490228266,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1072,B,77.61161776364034,63.89076371375475,3.880580888182017,1.0035937695768662,B,768.6204579658806,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1073,B,49.65852324554824,41.23015323920419,2.482926162277412,0.6476417326133265,B,560.1530410349369,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1074,A,63.44900636623757,78.38706050049773,3.172450318311878,1.2313010670243114,A,754.4660830171779,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1075,B,84.2256959604446,60.268156965670286,4.21128479802223,0.9466899958437316,B,559.3435820192099,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1076,A,10.392558434061913,33.848030276780214,0.5196279217030956,0.5316836162800881,A,944.5472490042448,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1077,A,65.99228996910614,80.55971589300057,3.299614498455307,1.2654290581236576,A,1101.2137909419837,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1078,A,32.258154815317006,59.572198326784,1.6129077407658503,0.935757903108094,A,655.4292909568176,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1079,A,27.45406767642663,53.38522069572996,1.3727033838213314,0.8385730857398752,A,523.7513750325888,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1080,A,61.43600128499705,81.14610457830275,3.071800064249852,1.2746400300531249,A,828.7235820898786,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1081,B,37.618033865254354,22.88440060106395,1.8809016932627176,0.3594673240505417,B,630.873624002561,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1082,A,37.760194138140065,56.561646936035864,1.8880097069070032,0.8884682724459495,A,602.1077489713207,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1083,A,42.66366329960128,72.65797454976303,2.133183164980064,1.1413087953512482,A,592.3179989913478,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1084,B,88.16136389612251,63.49793028178629,4.408068194806125,0.9974231564570832,B,666.1219989182428,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1085,A,39.64325281834659,49.8424949496552,1.9821626409173296,0.7829240798521157,B,712.7499580383301,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1086,B,55.4850028043558,38.14589382471777,2.77425014021779,0.599194299021748,B,540.3109989129007,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1087,B,57.84069680128608,43.47001650289026,2.892034840064304,0.6828254224845356,B,600.1781660597771,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1088,A,42.486502861994595,56.414294749548176,2.12432514309973,0.8861536697131489,A,808.0422909697518,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1089,B,47.73609379672182,21.423865181712195,2.386804689836091,0.3365252873318259,B,579.2419160716236,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1090,B,75.06846528522053,63.84464598538068,3.7534232642610266,1.0028693539935651,B,544.5788740180433,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1091,A,61.51900491132,78.0039741170167,3.0759502455659997,1.2252835601841403,A,653.6512069869787,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1092,A,40.66478640790648,63.36322889307367,2.033239320395324,0.9953072719910436,A,541.150582022965,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1093,B,36.59061838765866,22.38370567294991,1.8295309193829328,0.3516024265112781,B,539.3726660404354,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1094,B,58.61247821280028,27.618389000962797,2.9306239106400143,0.4338286399470493,B,545.3478320268914,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1095,A,15.545741540529388,33.964750380116215,0.7772870770264695,0.5335170513759212,A,561.6571240825579,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1096,A,30.391353293245217,47.689635706607675,1.519567664662261,0.7491070459412609,A,742.677123984322,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1097,A,58.06302772792037,66.80331753445746,2.903151386396018,1.049344058008389,A,1201.7602080013603,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1098,B,33.47509495922889,22.15205714525552,1.6737547479614443,0.3479636999471802,B,632.0256249746308,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1099,A,48.600852580836815,57.25497478577012,2.430042629041841,0.8993590408422214,A,708.44479103107,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1100,B,46.108439719677115,31.715187533590584,2.305421985983856,0.4981810008137537,B,585.7448329916224,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1101,B,74.54406072803867,52.67870361680686,3.7272030364019337,0.8274751414159723,B,881.3001239905134,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1102,B,56.817014316674914,46.08967572079015,2.8408507158337453,0.7239749332538509,B,618.650248972699,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1103,B,39.472363866420096,24.904667512135692,1.9736181933210049,0.3912016024811093,B,614.1928740544245,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1104,B,54.61118257843584,31.701107318609075,2.730559128921792,0.4979598293140195,B,581.296456977725,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1105,B,50.447832082310654,19.797192609469036,2.5223916041155325,0.3109735743180503,B,663.4745829505846,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1106,B,72.12230907636845,49.61160222272195,3.6061154538184224,0.7792972253786117,B,515.4422500636429,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1107,A,25.86412276056329,58.53182115239339,1.2932061380281648,0.9194156966679536,A,487.03795799519867,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1108,B,50.77078417985864,30.55997920710191,2.538539208992932,0.4800350308544409,B,596.9543739920482,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1109,A,29.644890242222512,42.70624420608628,1.4822445121111256,0.6708281153012616,A,662.0604990748689,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1110,A,57.79083975021828,79.07077753156848,2.8895419875109143,1.242040869034042,A,829.9848330207169,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1111,B,40.60459761902192,29.033885253595813,2.030229880951096,0.4560632030893282,B,659.2341250507161,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1112,B,61.65457826475286,43.5904382164613,3.0827289132376428,0.684717002337973,B,999.2807910311968,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1113,A,64.48839851968134,87.70234452423969,3.2244199259840673,1.3776252062997625,A,780.6381660047919,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1114,B,63.532011123316515,53.16590564371688,3.1766005561658255,0.8351280929587455,B,641.7685409542173,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1115,A,18.202881720047667,34.013912538787274,0.9101440860023834,0.5342892887584993,A,1406.3539989292622,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1116,A,40.51554538394113,58.01626578179316,2.0257772691970564,0.9113173718439714,A,1264.849958010018,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1117,B,40.23847496113227,23.050933890951537,2.0119237480566134,0.3620832228509866,B,1931.0542069142684,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1118,A,25.797769155447128,49.88135731625843,1.2898884577723564,0.7835345284792248,A,580.2230830304325,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1119,A,20.696791475572716,43.46074983311483,1.034839573778636,0.682679861976087,A,460.7882909476757,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1120,B,70.94080610562419,55.896508413584186,3.547040305281209,0.8780203009671809,B,575.8224159944803,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1121,B,39.94880311837563,28.698608687972715,1.9974401559187815,0.4507966911119164,B,905.803915928118,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1122,A,41.19191175430824,49.457732322721654,2.059595587715412,0.7768802426413641,A,994.6422909852116,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1123,A,37.070638250170816,45.84556659157835,1.8535319125085408,0.7201404760188209,A,635.522706899792,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1124,B,85.8666819540718,58.60434756053222,4.29333409770359,0.9205549388229548,B,593.0033320328221,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1125,B,61.535733256365965,51.898761356626096,3.0767866628182983,0.8152238370419318,B,599.3165830150247,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1126,B,46.33794857041599,34.17478650713465,2.3168974285207993,0.536816291144069,A,769.305833033286,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1127,A,35.99044560146054,47.8506895371372,1.7995222800730273,0.7516368735953811,A,594.3237070459872,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1128,A,34.26370442133998,64.42892589231833,1.713185221066999,1.0120472013099422,A,509.0061239898205,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1129,A,61.27249043728258,75.4178092192712,3.063624521864129,1.1846601769654947,A,658.1588330445811,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1130,B,60.847510124074674,42.23077463831471,3.042375506203734,0.6633594567956783,B,633.9709160383791,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1131,A,25.963328965184207,36.36635883373519,1.2981664482592103,0.5712414287493637,A,558.5943319601938,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1132,B,75.0368378491956,52.50032894956563,3.75184189245978,0.8246732386950144,B,552.4078740272671,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1133,B,77.09659866179199,61.421410736239466,3.854829933089599,0.9648052637104556,B,612.2382070170715,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1134,A,29.80635196807936,58.0036042172758,1.490317598403968,0.911118484453618,A,979.4512080261484,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1135,B,65.44113903065393,44.23867024792017,3.2720569515326963,0.6948994072772368,B,683.943415991962,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1136,A,14.75392985348871,41.15630903078198,0.7376964926744356,0.6464817904998796,A,543.9817910082638,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1137,A,35.59452518831801,68.87814151773414,1.7797262594159005,1.0819353169251584,A,704.2552499333397,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1138,A,63.565763117322646,84.07544797895167,3.1782881558661327,1.320654048589727,A,615.2644160902128,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1139,A,42.55745396524769,56.056529470043365,2.127872698262385,0.88053390584414,A,1269.8516660602763,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1140,A,46.17887353160731,77.0746595781077,2.3089436765803657,1.2106859215425867,A,608.8388740317896,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1141,A,14.503739647531429,40.849067419840566,0.7251869823765715,0.6416556505608264,A,512.0556249748915,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1142,B,52.7699020707788,36.79098625108713,2.63849510353894,0.577911460623692,B,665.8397079445422,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1143,B,66.19922705263691,57.03468235786305,3.3099613526318454,0.8958986954764496,B,596.1483749561012,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1144,A,52.61960708097765,71.6583940126062,2.6309803540488828,1.1256074209902325,A,943.2909570168704,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1145,B,45.536196045484665,32.1650720457925,2.276809802274234,0.5052477702062407,B,609.3042489374056,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1146,A,40.024513033434886,65.98185047411215,2.0012256516717444,1.0364404835986547,A,547.8928739903495,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1147,A,22.216039949344204,37.21994457735301,1.1108019974672103,0.5846495222561573,A,491.18049908429384,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1148,B,35.72747394188338,17.123922038455238,1.786373697094169,0.2689819383832766,B,598.9167910302058,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1149,B,76.36999952217262,54.41354705028547,3.8184999761086313,0.854725998344697,B,688.8382079778239,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1150,B,62.17740192956287,29.81558586587619,3.1088700964781437,0.4683421275935616,B,710.62266593799,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1151,B,70.79909094999934,42.34004521816928,3.5399545474999674,0.6650758750503013,B,497.7410830324516,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1152,A,23.232166987784296,43.6936005545801,1.1616083493892149,0.6863374725557788,A,499.2749158991501,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1153,A,26.87969487515885,41.33651547271623,1.3439847437579424,0.6493124666704306,A,586.4226659759879,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1154,B,49.56561575998964,27.165278160876127,2.478280787999482,0.4267111915146584,B,643.1142499204725,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1155,A,51.37010828566566,68.73580443300837,2.5685054142832833,1.0796994912266191,A,591.0080409375951,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1156,A,63.66001717962344,87.2315911342938,3.183000858981172,1.3702306293422293,A,621.1785409832373,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1157,B,62.121038826041975,52.62529051559929,3.106051941302099,0.8266361303841767,B,1275.4137070151046,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1158,B,76.60107663095849,56.584972926647055,3.830053831547924,0.8888346762496585,B,516.7576239909977,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1159,A,27.852141359785374,58.53354466300868,1.3926070679892688,0.9194427695093907,A,1127.5674999924377,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1160,B,61.67798049331842,31.266455890203765,3.083899024665921,0.4911323406422673,B,603.655123966746,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1161,A,48.53100673985733,75.76324911516255,2.4265503369928667,1.1900863341614405,A,753.5848739789799,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1162,B,64.52965134920696,44.34312206214346,3.226482567460348,0.6965401325383269,B,696.0514570819214,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1163,B,55.30452746285197,41.14890441658704,2.7652263731425983,0.6463654790920923,B,755.7699580211192,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
